Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Modell_Ruine.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
2160
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(32388 nodes)
node size:  33152
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.007168 ms
Loaded camera view 'plamure_camera_Modell_Ruine_1'.
Frame: 3: g_rs.camera: 0x578d6714fe50
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x578d6714fe50
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x578d6714fe50
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x578d6714fe50
GL 238.601 ms
Frame: 7: g_rs.camera: 0x578d6714fe50
GL 0.022528 ms
Frame: 8: g_rs.camera: 0x578d6714fe50
GL 0.022528 ms
Frame: 9: g_rs.camera: 0x578d6714fe50
GL 93.5946 ms
GL 0.0512 ms
GL 0.047104 ms
GL 0.063488 ms
GL 0.06144 ms
GL 0.099328 ms
GL 0.096256 ms
GL 0.144384 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.159744 ms
GL 0.156672 ms
GL 0.156672 ms
GL 0.155648 ms
GL 0.178176 ms
GL 0.17408 ms
GL 0.17408 ms
GL 0.17408 ms
GL 0.17408 ms
GL 0.17408 ms
GL 0.17408 ms
GL 0.207872 ms
GL 0.203776 ms
GL 0.203776 ms
GL 0.203776 ms
GL 0.203776 ms
GL 0.2304 ms
GL 0.226304 ms
GL 0.226304 ms
GL 0.226304 ms
GL 0.226304 ms
GL 0.22528 ms
GL 0.226304 ms
GL 0.226304 ms
GL 0.226304 ms
GL 0.268288 ms
GL 0.265216 ms
GL 0.265216 ms
GL 0.265216 ms
GL 0.264192 ms
GL 0.264192 ms
GL 0.264192 ms
GL 0.265216 ms
GL 0.264192 ms
GL 0.265216 ms
GL 0.324608 ms
GL 0.320512 ms
GL 0.320512 ms
GL 0.319488 ms
GL 0.320512 ms
GL 0.319488 ms
GL 0.320512 ms
GL 0.319488 ms
GL 0.320512 ms
GL 0.319488 ms
GL 0.320512 ms
GL 0.381952 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.377856 ms
GL 0.377856 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.376832 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.377856 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.376832 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.377856 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.376832 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.478208 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.475136 ms
GL 0.477184 ms
GL 0.477184 ms
GL 0.47616 ms
GL 0.475136 ms
GL 0.475136 ms
GL 0.47616 ms
GL 0.477184 ms
GL 0.47616 ms
GL 0.477184 ms
GL 0.477184 ms
GL 0.477184 ms
GL 0.475136 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.477184 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.477184 ms
GL 0.477184 ms
GL 0.47616 ms
GL 0.477184 ms
GL 0.47616 ms
GL 0.477184 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.477184 ms
GL 0.47616 ms
GL 0.475136 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.47616 ms
GL 0.6144 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.612352 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.611328 ms
GL 0.612352 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.611328 ms
GL 0.611328 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.611328 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.828416 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.822272 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.822272 ms
GL 0.825344 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.821248 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.825344 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.825344 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.822272 ms
GL 0.822272 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.825344 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.825344 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.825344 ms
GL 0.825344 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.82432 ms
GL 0.822272 ms
GL 1.21242 ms
GL 1.20115 ms
GL 1.20218 ms
GL 1.20218 ms
GL 1.20013 ms
GL 1.20013 ms
GL 1.18989 ms
GL 1.19296 ms
GL 1.19091 ms
GL 1.19398 ms
GL 1.19398 ms
GL 1.19091 ms
GL 1.19296 ms
GL 1.19091 ms
GL 1.19194 ms
GL 1.19398 ms
GL 1.19194 ms
GL 1.19398 ms
GL 1.19296 ms
GL 1.19296 ms
GL 1.19194 ms
GL 1.19398 ms
GL 1.19296 ms
GL 1.19501 ms
GL 1.19296 ms
GL 1.19398 ms
GL 1.19194 ms
GL 1.19398 ms
GL 1.19296 ms
GL 1.19194 ms
GL 1.19091 ms
GL 1.19194 ms
GL 1.19194 ms
GL 1.19398 ms
GL 1.19398 ms
GL 1.19091 ms
GL 1.19398 ms
GL 1.19296 ms
GL 1.19091 ms
GL 1.19296 ms
GL 1.19091 ms
GL 1.19398 ms
GL 1.19501 ms
GL 1.19398 ms
GL 1.19194 ms
GL 1.19296 ms
GL 1.19194 ms
GL 1.19091 ms
GL 1.19398 ms
GL 1.19091 ms
GL 1.19398 ms
GL 1.19398 ms
GL 1.19501 ms
GL 1.19296 ms
GL 1.19398 ms
GL 1.19296 ms
GL 1.19296 ms
GL 1.19194 ms
GL 1.19398 ms
GL 1.19398 ms
GL 1.18989 ms
GL 1.18989 ms
GL 1.19296 ms
GL 1.19398 ms
GL 1.19091 ms
GL 1.19296 ms
GL 1.19091 ms
GL 1.19091 ms
GL 1.19194 ms
GL 1.19398 ms
GL 1.19194 ms
GL 1.19398 ms
GL 1.19194 ms
GL 1.19194 ms
GL 1.19296 ms
GL 1.19501 ms
GL 1.19194 ms
GL 1.19398 ms
GL 1.19296 ms
GL 1.19296 ms
GL 1.19194 ms
GL 1.19091 ms
GL 1.19296 ms
GL 1.19194 ms
GL 1.19091 ms
GL 1.19091 ms
GL 1.19398 ms
GL 1.19194 ms
GL 1.19398 ms
GL 1.19398 ms
