Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Modell_Ruine.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1080
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(32388 nodes)
node size:  33152
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.009216 ms
Loaded camera view 'plamure_camera_Modell_Ruine_1'.
Frame: 3: g_rs.camera: 0x5bf9fc7458e0
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x5bf9fc7458e0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5bf9fc7458e0
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x5bf9fc7458e0
GL 0.001024 ms
Frame: 7: g_rs.camera: 0x5bf9fc7458e0
GL 247.733 ms
Frame: 8: g_rs.camera: 0x5bf9fc7458e0
GL 0.206848 ms
Frame: 9: g_rs.camera: 0x5bf9fc7458e0
GL 93.6356 ms
GL 0.218112 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.210944 ms
GL 0.219136 ms
GL 0.214016 ms
GL 0.318464 ms
GL 0.314368 ms
GL 0.314368 ms
GL 0.34816 ms
GL 0.34304 ms
GL 0.34304 ms
GL 0.461824 ms
GL 0.457728 ms
GL 0.456704 ms
GL 0.689152 ms
GL 0.684032 ms
GL 0.684032 ms
GL 0.869376 ms
GL 0.863232 ms
GL 0.863232 ms
GL 0.862208 ms
GL 1.06086 ms
GL 1.05267 ms
GL 1.05574 ms
GL 1.0537 ms
GL 1.05574 ms
GL 1.23392 ms
GL 1.22675 ms
GL 1.2288 ms
GL 1.23085 ms
GL 1.22266 ms
GL 1.22368 ms
GL 1.22675 ms
GL 1.38957 ms
GL 1.3824 ms
GL 1.38445 ms
GL 1.38138 ms
GL 1.38342 ms
GL 1.38342 ms
GL 1.37933 ms
GL 1.3824 ms
GL 1.3824 ms
GL 1.61075 ms
GL 1.60461 ms
GL 1.60563 ms
GL 1.60768 ms
GL 1.56877 ms
GL 1.47046 ms
GL 1.47149 ms
GL 1.47046 ms
GL 1.46944 ms
GL 1.47251 ms
GL 1.47251 ms
GL 1.47149 ms
GL 1.46944 ms
GL 1.47149 ms
GL 1.47456 ms
GL 1.47046 ms
GL 1.47251 ms
GL 1.46944 ms
GL 1.46944 ms
GL 1.46944 ms
GL 1.46944 ms
GL 1.47251 ms
GL 1.47046 ms
GL 1.47046 ms
GL 1.83091 ms
GL 1.82886 ms
GL 1.82886 ms
GL 1.82989 ms
GL 1.83091 ms
GL 1.8391 ms
GL 1.8391 ms
GL 1.83808 ms
GL 1.8391 ms
GL 1.83808 ms
GL 1.84218 ms
GL 1.84013 ms
GL 1.84115 ms
GL 1.84013 ms
GL 1.84218 ms
GL 1.84218 ms
GL 1.84013 ms
GL 1.8432 ms
GL 1.8432 ms
GL 1.84115 ms
GL 1.84013 ms
GL 1.84115 ms
GL 1.84115 ms
GL 1.84013 ms
GL 1.84115 ms
GL 1.84115 ms
GL 1.84115 ms
GL 1.84218 ms
GL 2.47706 ms
GL 2.47398 ms
GL 2.47296 ms
GL 2.47296 ms
GL 2.47091 ms
GL 2.46989 ms
GL 2.47706 ms
GL 2.47603 ms
GL 2.47296 ms
GL 2.47808 ms
GL 2.46989 ms
GL 2.47091 ms
GL 2.47603 ms
GL 2.47091 ms
GL 2.47603 ms
GL 2.47091 ms
GL 2.47091 ms
GL 2.4791 ms
GL 2.47296 ms
GL 2.46989 ms
GL 2.47398 ms
GL 2.47194 ms
GL 2.47808 ms
GL 2.46989 ms
GL 2.47194 ms
GL 2.47398 ms
GL 2.47091 ms
GL 2.46784 ms
GL 2.47091 ms
GL 2.47194 ms
GL 2.47398 ms
GL 2.46682 ms
GL 2.47296 ms
GL 2.47296 ms
GL 2.47603 ms
GL 2.47706 ms
GL 3.54509 ms
GL 3.54918 ms
GL 3.54304 ms
GL 3.54304 ms
GL 3.53792 ms
GL 3.53792 ms
GL 3.53997 ms
GL 3.53178 ms
GL 3.53894 ms
GL 3.53792 ms
GL 3.5369 ms
GL 3.53485 ms
GL 4.10726 ms
GL 4.1001 ms
GL 4.10112 ms
GL 4.09498 ms
GL 4.10317 ms
GL 4.10214 ms
GL 4.10419 ms
GL 4.10931 ms
GL 4.09907 ms
GL 4.10112 ms
GL 4.09805 ms
GL 4.1001 ms
GL 4.10317 ms
GL 4.09907 ms
GL 4.10726 ms
GL 4.09293 ms
GL 4.09293 ms
GL 4.10726 ms
GL 4.10112 ms
GL 4.1001 ms
GL 4.09702 ms
GL 4.10317 ms
GL 4.10726 ms
GL 4.10317 ms
GL 4.1001 ms
GL 4.10522 ms
GL 4.10112 ms
GL 4.10317 ms
GL 4.09907 ms
GL 4.10726 ms
GL 4.09805 ms
GL 4.10317 ms
GL 4.10419 ms
GL 4.09805 ms
GL 4.10214 ms
GL 4.10419 ms
GL 4.10317 ms
GL 4.09805 ms
GL 4.10317 ms
GL 4.10214 ms
GL 4.10214 ms
GL 4.09805 ms
GL 4.10317 ms
GL 4.10214 ms
GL 4.10112 ms
GL 4.09907 ms
GL 4.10931 ms
GL 4.09498 ms
GL 4.09498 ms
GL 4.1001 ms
GL 4.10317 ms
GL 4.10112 ms
GL 4.10214 ms
GL 4.09702 ms
GL 4.10624 ms
GL 4.10112 ms
GL 4.10419 ms
GL 4.10931 ms
GL 4.10931 ms
GL 4.09293 ms
GL 4.10522 ms
GL 4.10214 ms
GL 4.10624 ms
GL 4.09805 ms
GL 4.10419 ms
GL 4.10419 ms
GL 4.10317 ms
GL 4.10419 ms
GL 4.10624 ms
GL 4.10214 ms
GL 4.09805 ms
GL 4.09702 ms
GL 4.09907 ms
GL 4.10317 ms
GL 4.10214 ms
GL 4.10112 ms
GL 4.09498 ms
GL 4.10522 ms
GL 4.10112 ms
GL 4.10214 ms
GL 4.10829 ms
GL 4.09907 ms
GL 4.096 ms
GL 4.10522 ms
GL 4.10112 ms
GL 4.10317 ms
GL 4.10214 ms
GL 4.10522 ms
GL 4.09805 ms
GL 4.09805 ms
GL 4.09702 ms
GL 4.10214 ms
GL 4.09907 ms
GL 4.09805 ms
GL 4.11034 ms
GL 4.10829 ms
GL 4.09702 ms
GL 4.11034 ms
GL 4.10317 ms
GL 4.10317 ms
GL 4.09907 ms
GL 4.09907 ms
GL 4.09907 ms
GL 4.09702 ms
GL 4.10214 ms
GL 4.10624 ms
GL 4.11238 ms
GL 4.11443 ms
GL 4.10112 ms
GL 4.08986 ms
GL 4.10624 ms
GL 4.10726 ms
GL 4.10726 ms
GL 4.10112 ms
GL 4.10419 ms
GL 4.10419 ms
GL 4.1001 ms
GL 4.10317 ms
GL 4.1001 ms
GL 4.09702 ms
GL 4.09702 ms
GL 4.10317 ms
GL 4.10931 ms
GL 4.10317 ms
GL 4.10522 ms
GL 4.10317 ms
GL 4.09395 ms
GL 4.10112 ms
GL 4.09907 ms
GL 4.10522 ms
GL 4.09702 ms
GL 4.09702 ms
GL 4.10112 ms
GL 4.09805 ms
GL 4.09907 ms
GL 4.10624 ms
GL 4.10214 ms
GL 4.09702 ms
GL 4.1001 ms
GL 4.10829 ms
GL 4.10726 ms
GL 4.10829 ms
GL 4.09702 ms
GL 4.09702 ms
GL 4.10214 ms
GL 4.10317 ms
GL 4.10829 ms
GL 4.10522 ms
GL 4.12979 ms
GL 4.13082 ms
GL 4.13491 ms
GL 4.12058 ms
GL 4.11034 ms
GL 4.10931 ms
GL 4.10931 ms
GL 4.10931 ms
GL 4.11341 ms
GL 4.10931 ms
GL 4.10931 ms
GL 4.11136 ms
GL 4.11034 ms
GL 4.10419 ms
GL 4.11853 ms
GL 4.10726 ms
GL 4.11955 ms
GL 4.11136 ms
GL 4.10829 ms
GL 4.12365 ms
GL 4.11136 ms
GL 4.11648 ms
GL 4.10829 ms
GL 4.11341 ms
GL 4.10829 ms
GL 4.10829 ms
GL 4.10829 ms
GL 4.11648 ms
GL 4.11443 ms
GL 4.11853 ms
GL 4.10931 ms
GL 4.11443 ms
GL 4.10624 ms
GL 4.10726 ms
GL 4.11136 ms
GL 4.10726 ms
GL 4.11853 ms
GL 4.11648 ms
GL 4.10829 ms
GL 4.10726 ms
GL 4.11443 ms
GL 4.11136 ms
GL 4.11034 ms
GL 4.10931 ms
GL 4.11238 ms
GL 4.10726 ms
GL 4.11238 ms
GL 4.10829 ms
GL 4.11034 ms
GL 4.10931 ms
GL 4.11238 ms
GL 4.11136 ms
GL 4.11238 ms
GL 4.11546 ms
GL 4.11853 ms
GL 4.10931 ms
GL 4.10829 ms
GL 4.10829 ms
GL 4.1175 ms
GL 4.12058 ms
GL 4.11443 ms
GL 4.11648 ms
GL 4.11238 ms
GL 4.11341 ms
GL 4.64179 ms
GL 4.11443 ms
GL 4.11341 ms
GL 4.11546 ms
GL 4.11546 ms
GL 4.11034 ms
GL 4.10829 ms
GL 4.11955 ms
GL 4.11341 ms
GL 4.11648 ms
GL 4.11238 ms
GL 4.10726 ms
GL 4.11853 ms
GL 4.11546 ms
GL 4.11648 ms
GL 4.11136 ms
GL 4.11034 ms
GL 4.11341 ms
GL 4.11238 ms
GL 4.11238 ms
GL 4.11546 ms
GL 4.11443 ms
GL 4.11443 ms
GL 4.1175 ms
GL 4.11034 ms
GL 4.11238 ms
GL 4.10829 ms
GL 4.11546 ms
GL 4.11136 ms
GL 4.11853 ms
GL 4.11955 ms
GL 4.11443 ms
GL 4.10522 ms
GL 4.10522 ms
GL 4.11238 ms
GL 4.10931 ms
GL 4.10726 ms
GL 4.10829 ms
GL 4.10931 ms
GL 4.10829 ms
GL 4.11648 ms
GL 4.11238 ms
GL 4.11034 ms
GL 4.11443 ms
GL 4.10726 ms
GL 4.11034 ms
GL 4.12058 ms
GL 4.10931 ms
GL 4.11238 ms
GL 4.11443 ms
GL 4.11238 ms
GL 4.11341 ms
GL 4.11443 ms
GL 4.11443 ms
GL 4.10522 ms
