Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Modell_Ruine.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1440
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(32388 nodes)
node size:  33152
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.009216 ms
Loaded camera view 'plamure_camera_Modell_Ruine_1'.
Frame: 3: g_rs.camera: 0x63834d141290
GL 0 ms
Frame: 4: g_rs.camera: 0x63834d141290
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x63834d141290
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x63834d141290
GL 0.001024 ms
Frame: 7: g_rs.camera: 0x63834d141290
GL 244.765 ms
Frame: 8: g_rs.camera: 0x63834d141290
GL 0.1536 ms
Frame: 9: g_rs.camera: 0x63834d141290
GL 93.6294 ms
GL 0.2304 ms
GL 0.226304 ms
GL 0.27648 ms
GL 0.31744 ms
GL 0.400384 ms
GL 0.393216 ms
GL 0.464896 ms
GL 0.45568 ms
GL 0.457728 ms
GL 0.509952 ms
GL 0.499712 ms
GL 0.499712 ms
GL 0.498688 ms
GL 0.549888 ms
GL 0.545792 ms
GL 0.54272 ms
GL 0.545792 ms
GL 0.54272 ms
GL 0.544768 ms
GL 0.544768 ms
GL 0.54784 ms
GL 0.543744 ms
GL 0.630784 ms
GL 0.62464 ms
GL 0.62464 ms
GL 0.625664 ms
GL 0.62464 ms
GL 0.62464 ms
GL 0.626688 ms
GL 0.62464 ms
GL 0.623616 ms
GL 0.625664 ms
GL 0.625664 ms
GL 0.62464 ms
GL 0.753664 ms
GL 0.746496 ms
GL 0.746496 ms
GL 0.746496 ms
GL 0.74752 ms
GL 0.745472 ms
GL 0.746496 ms
GL 0.745472 ms
GL 0.746496 ms
GL 0.74752 ms
GL 0.74752 ms
GL 0.748544 ms
GL 0.74752 ms
GL 0.745472 ms
GL 0.746496 ms
GL 0.990208 ms
GL 0.98304 ms
GL 0.98304 ms
GL 0.98304 ms
GL 0.985088 ms
GL 0.985088 ms
GL 0.984064 ms
GL 0.984064 ms
GL 0.984064 ms
GL 0.985088 ms
GL 0.987136 ms
GL 0.984064 ms
GL 0.985088 ms
GL 0.98304 ms
GL 0.984064 ms
GL 0.984064 ms
GL 0.984064 ms
GL 0.984064 ms
GL 0.984064 ms
GL 0.984064 ms
GL 0.984064 ms
GL 0.985088 ms
GL 0.985088 ms
GL 0.986112 ms
GL 1.59744 ms
GL 1.59027 ms
GL 1.59027 ms
GL 1.5913 ms
GL 1.58925 ms
GL 1.59232 ms
GL 1.58515 ms
GL 1.5872 ms
GL 1.59232 ms
GL 1.44998 ms
GL 1.45203 ms
GL 1.45715 ms
GL 1.45408 ms
GL 1.45408 ms
GL 2.03469 ms
GL 2.02957 ms
GL 2.03059 ms
GL 2.03366 ms
GL 2.03059 ms
GL 2.03059 ms
GL 2.03674 ms
GL 2.03162 ms
GL 2.0265 ms
GL 2.03059 ms
GL 2.03674 ms
GL 2.02854 ms
GL 2.03366 ms
GL 2.03162 ms
GL 2.03264 ms
GL 2.03366 ms
GL 2.03162 ms
GL 2.03981 ms
GL 2.02957 ms
GL 2.02752 ms
GL 2.03571 ms
GL 2.03059 ms
GL 2.02957 ms
GL 2.03059 ms
GL 2.03366 ms
GL 2.03469 ms
GL 2.03366 ms
GL 2.03674 ms
GL 2.03264 ms
GL 2.03162 ms
GL 2.03059 ms
GL 2.02752 ms
GL 2.03366 ms
GL 2.03366 ms
GL 2.03366 ms
GL 2.03059 ms
GL 2.03162 ms
GL 2.03469 ms
GL 2.03162 ms
GL 2.03366 ms
GL 2.03162 ms
GL 2.03366 ms
GL 2.02854 ms
GL 2.03059 ms
GL 2.02957 ms
GL 2.02752 ms
GL 2.02854 ms
GL 2.02752 ms
GL 2.03674 ms
GL 2.03059 ms
GL 2.03366 ms
GL 2.03162 ms
GL 2.03264 ms
GL 2.02957 ms
GL 2.02957 ms
GL 2.02957 ms
GL 2.03059 ms
GL 2.03162 ms
GL 2.03264 ms
GL 2.03264 ms
GL 2.03059 ms
GL 2.02854 ms
GL 2.03264 ms
GL 2.03366 ms
GL 2.02957 ms
GL 2.03059 ms
GL 2.03366 ms
GL 2.03469 ms
GL 2.03059 ms
GL 2.02854 ms
GL 2.03059 ms
GL 2.03366 ms
GL 2.03674 ms
GL 2.02957 ms
GL 2.03981 ms
GL 2.03059 ms
GL 2.02854 ms
GL 2.02957 ms
GL 2.03264 ms
GL 2.02957 ms
GL 2.03366 ms
GL 2.02957 ms
GL 2.03469 ms
GL 2.03469 ms
GL 2.03366 ms
GL 2.02957 ms
GL 2.04493 ms
GL 2.0439 ms
GL 2.04698 ms
GL 2.0439 ms
GL 2.04186 ms
GL 2.05005 ms
GL 2.04595 ms
GL 2.0439 ms
GL 2.048 ms
GL 2.04595 ms
GL 2.05312 ms
GL 2.04493 ms
GL 2.05107 ms
GL 2.04698 ms
GL 2.04698 ms
GL 2.04902 ms
GL 2.04595 ms
GL 2.04595 ms
GL 2.0439 ms
GL 2.0439 ms
GL 2.04595 ms
GL 2.04288 ms
GL 2.04493 ms
GL 2.04493 ms
GL 2.048 ms
GL 2.04698 ms
GL 2.0439 ms
GL 2.05107 ms
GL 2.04595 ms
GL 2.04595 ms
GL 2.0439 ms
GL 2.04493 ms
GL 2.04493 ms
GL 2.0439 ms
GL 2.048 ms
GL 2.0439 ms
GL 2.048 ms
GL 2.03981 ms
GL 2.05414 ms
GL 2.03981 ms
GL 2.04493 ms
GL 2.048 ms
GL 2.04595 ms
GL 2.048 ms
GL 2.04186 ms
GL 2.04902 ms
GL 2.048 ms
GL 2.04902 ms
GL 2.0439 ms
GL 2.04493 ms
GL 2.048 ms
GL 2.04288 ms
GL 2.048 ms
GL 2.04698 ms
GL 2.04595 ms
GL 2.04902 ms
GL 2.048 ms
GL 2.04595 ms
GL 2.04288 ms
GL 2.04595 ms
GL 2.04698 ms
GL 2.04698 ms
GL 2.05107 ms
GL 2.04902 ms
GL 2.04595 ms
GL 2.05005 ms
GL 2.05107 ms
GL 2.048 ms
GL 2.04493 ms
GL 2.048 ms
GL 2.04493 ms
GL 2.05107 ms
GL 2.04595 ms
GL 2.0439 ms
GL 2.04493 ms
GL 2.04698 ms
GL 2.04902 ms
GL 2.04595 ms
GL 2.05005 ms
GL 2.04595 ms
GL 2.04698 ms
GL 2.048 ms
GL 2.05107 ms
GL 2.048 ms
GL 2.04698 ms
GL 2.04288 ms
GL 2.048 ms
GL 2.04698 ms
GL 2.04698 ms
GL 2.05107 ms
GL 2.04902 ms
GL 2.04493 ms
GL 2.04288 ms
GL 2.04698 ms
GL 2.05107 ms
GL 2.04595 ms
GL 2.05414 ms
GL 2.04493 ms
GL 2.048 ms
GL 2.05517 ms
GL 2.048 ms
GL 2.0439 ms
GL 2.05107 ms
GL 2.05005 ms
GL 2.04595 ms
GL 2.048 ms
GL 2.04288 ms
GL 2.05107 ms
GL 2.04595 ms
GL 2.048 ms
GL 2.04902 ms
GL 2.048 ms
GL 2.04698 ms
GL 2.04493 ms
GL 2.0521 ms
GL 2.0439 ms
GL 2.04698 ms
GL 2.05312 ms
GL 2.05005 ms
GL 2.048 ms
GL 2.048 ms
GL 2.0439 ms
GL 2.04698 ms
GL 2.04493 ms
GL 2.04595 ms
GL 2.05005 ms
GL 2.04595 ms
GL 2.0439 ms
GL 2.04698 ms
GL 2.04698 ms
GL 2.04902 ms
GL 2.04902 ms
GL 2.05312 ms
GL 2.04186 ms
GL 2.04595 ms
GL 2.04698 ms
GL 2.048 ms
GL 2.04595 ms
GL 2.04595 ms
GL 2.04698 ms
GL 2.0439 ms
GL 2.04288 ms
GL 2.04493 ms
GL 2.05005 ms
GL 2.05107 ms
GL 2.048 ms
GL 2.04595 ms
GL 2.048 ms
GL 2.05312 ms
GL 2.04595 ms
GL 2.0439 ms
GL 2.0439 ms
GL 2.04698 ms
GL 2.048 ms
GL 2.04902 ms
GL 2.04288 ms
GL 2.048 ms
GL 2.04595 ms
GL 2.04493 ms
GL 2.04288 ms
GL 2.04186 ms
GL 2.04288 ms
GL 2.04186 ms
GL 2.04186 ms
GL 2.04698 ms
GL 2.05107 ms
GL 2.04595 ms
GL 2.05005 ms
GL 2.04698 ms
GL 2.0521 ms
GL 2.05005 ms
GL 2.04902 ms
GL 2.04698 ms
GL 2.04698 ms
GL 2.04698 ms
GL 2.0439 ms
GL 2.04698 ms
GL 2.04186 ms
GL 2.04902 ms
GL 2.04493 ms
GL 2.04595 ms
GL 2.0439 ms
GL 2.03981 ms
GL 2.05312 ms
GL 2.04902 ms
GL 2.04493 ms
GL 2.04902 ms
GL 2.04902 ms
GL 2.048 ms
GL 2.04698 ms
GL 2.05005 ms
GL 2.04698 ms
GL 2.04902 ms
GL 2.05005 ms
GL 2.0521 ms
GL 2.0521 ms
GL 2.05005 ms
GL 2.04902 ms
GL 2.0439 ms
GL 2.0439 ms
GL 2.04595 ms
GL 2.04493 ms
GL 2.04493 ms
GL 2.04493 ms
GL 2.04595 ms
GL 2.04288 ms
GL 2.05107 ms
GL 2.04698 ms
GL 2.04186 ms
GL 2.0439 ms
GL 2.04595 ms
GL 2.04493 ms
GL 2.048 ms
GL 2.048 ms
GL 2.04902 ms
GL 2.04288 ms
GL 2.04288 ms
GL 2.03878 ms
GL 2.0439 ms
GL 2.04902 ms
GL 2.0439 ms
GL 2.0439 ms
GL 2.04698 ms
GL 2.048 ms
GL 2.04698 ms
GL 2.04186 ms
GL 2.05107 ms
GL 2.04595 ms
GL 2.04186 ms
GL 2.04493 ms
GL 2.048 ms
GL 2.048 ms
GL 2.04493 ms
GL 2.05005 ms
GL 2.04902 ms
GL 2.04083 ms
GL 2.0439 ms
GL 2.04493 ms
GL 2.04595 ms
GL 2.048 ms
GL 2.04493 ms
GL 2.05005 ms
GL 2.05107 ms
GL 2.04698 ms
