Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schulgebaeude.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
2160
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(42420 nodes)
node size:  25312
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.009216 ms
No camera view plamure_camera_Schulgebaeude_1 found, won't load.
Frame: 3: g_rs.camera: 0x63db653507e0
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x63db653507e0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x63db653507e0
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x63db653507e0
GL 250.255 ms
Frame: 7: g_rs.camera: 0x63db653507e0
GL 0.961536 ms
Frame: 8: g_rs.camera: 0x63db653507e0
GL 107.217 ms
Frame: 9: g_rs.camera: 0x63db653507e0
GL 0.595968 ms
GL 0.740352 ms
GL 0.945152 ms
GL 1.20934 ms
GL 1.42541 ms
GL 1.41005 ms
GL 1.41107 ms
GL 1.76435 ms
GL 1.75104 ms
GL 1.75104 ms
GL 1.74797 ms
GL 1.75002 ms
GL 1.74694 ms
GL 2.22003 ms
GL 2.21184 ms
GL 2.21184 ms
GL 2.66752 ms
GL 2.66035 ms
GL 2.65114 ms
GL 2.65421 ms
GL 2.65933 ms
GL 2.93478 ms
GL 2.91942 ms
GL 2.91942 ms
GL 2.92966 ms
GL 2.9184 ms
GL 2.92864 ms
GL 2.92352 ms
GL 2.92864 ms
GL 2.91533 ms
GL 2.92045 ms
GL 2.92659 ms
GL 2.91942 ms
GL 2.92557 ms
GL 2.93274 ms
GL 2.9225 ms
GL 2.93274 ms
GL 2.66138 ms
GL 2.89382 ms
GL 2.89997 ms
GL 2.8969 ms
GL 2.89894 ms
GL 2.89485 ms
GL 2.89792 ms
GL 2.89587 ms
GL 2.89894 ms
GL 2.89997 ms
GL 2.89485 ms
GL 2.89587 ms
GL 2.89382 ms
GL 2.89792 ms
GL 2.89587 ms
GL 2.89382 ms
GL 2.90099 ms
GL 2.90099 ms
GL 2.89382 ms
GL 3.38227 ms
GL 3.37408 ms
GL 3.3792 ms
GL 3.37613 ms
GL 3.3792 ms
GL 3.37203 ms
GL 3.3751 ms
GL 3.37306 ms
GL 3.37306 ms
GL 3.37613 ms
GL 3.3751 ms
GL 3.37408 ms
GL 3.3751 ms
GL 3.37306 ms
GL 3.37203 ms
GL 3.37306 ms
GL 3.3751 ms
GL 3.38432 ms
GL 3.40173 ms
GL 3.4007 ms
GL 3.4048 ms
GL 3.40275 ms
GL 3.4007 ms
GL 3.40173 ms
GL 3.4007 ms
GL 3.39763 ms
GL 3.39968 ms
GL 3.40275 ms
GL 3.39968 ms
GL 3.40275 ms
GL 3.4007 ms
GL 3.4007 ms
GL 4.83123 ms
GL 4.81894 ms
GL 4.81997 ms
GL 4.82304 ms
GL 4.81485 ms
GL 4.82816 ms
GL 4.82714 ms
GL 4.82099 ms
GL 4.81792 ms
GL 4.81382 ms
GL 4.81075 ms
GL 4.81485 ms
GL 4.80973 ms
GL 4.8128 ms
GL 4.81587 ms
GL 4.81075 ms
GL 4.81792 ms
GL 4.81382 ms
GL 4.81075 ms
GL 4.8128 ms
GL 4.81587 ms
GL 4.81485 ms
GL 4.81075 ms
GL 4.81792 ms
GL 4.81382 ms
GL 4.81075 ms
GL 4.81178 ms
GL 4.8128 ms
GL 4.8128 ms
GL 4.80973 ms
GL 4.81075 ms
GL 4.80973 ms
GL 4.81075 ms
GL 4.8128 ms
GL 4.81075 ms
GL 4.8169 ms
GL 4.81178 ms
GL 4.8087 ms
GL 4.80768 ms
GL 4.8128 ms
GL 4.80563 ms
GL 4.8128 ms
GL 4.81075 ms
GL 4.80768 ms
GL 4.81178 ms
GL 4.81075 ms
GL 4.81075 ms
GL 4.81075 ms
GL 7.19258 ms
GL 7.18234 ms
GL 7.18541 ms
GL 7.17722 ms
GL 7.18438 ms
GL 7.1895 ms
GL 7.18234 ms
GL 7.18029 ms
GL 7.17722 ms
GL 7.18131 ms
GL 7.1721 ms
GL 7.18029 ms
GL 7.17824 ms
GL 7.17926 ms
GL 7.17107 ms
GL 7.17926 ms
GL 7.18336 ms
GL 7.17107 ms
GL 7.17926 ms
GL 7.17619 ms
GL 7.17824 ms
GL 7.1721 ms
GL 7.17107 ms
GL 7.17312 ms
GL 7.17005 ms
GL 7.17926 ms
GL 9.58259 ms
GL 9.57338 ms
GL 9.58976 ms
GL 9.57542 ms
GL 9.57235 ms
GL 9.57235 ms
GL 9.57747 ms
GL 9.57338 ms
GL 9.56109 ms
GL 9.57235 ms
GL 9.57235 ms
GL 9.5744 ms
GL 9.55802 ms
GL 9.56416 ms
GL 9.56109 ms
GL 9.56109 ms
GL 9.56006 ms
GL 9.56211 ms
GL 9.55187 ms
GL 9.56621 ms
GL 9.56109 ms
GL 9.55085 ms
GL 9.56211 ms
GL 9.56621 ms
GL 9.55494 ms
GL 9.56928 ms
GL 9.56518 ms
GL 9.56826 ms
GL 9.55699 ms
GL 9.56518 ms
GL 9.86829 ms
GL 9.56211 ms
GL 9.56314 ms
GL 9.55494 ms
GL 9.56314 ms
GL 9.56826 ms
GL 9.56109 ms
GL 9.55904 ms
GL 9.56006 ms
GL 9.54982 ms
GL 9.56518 ms
GL 9.55699 ms
GL 9.55904 ms
GL 9.57747 ms
GL 9.55494 ms
GL 9.56518 ms
GL 9.56723 ms
GL 9.55494 ms
GL 9.56928 ms
GL 9.56723 ms
GL 9.56006 ms
GL 9.56314 ms
GL 9.56723 ms
GL 9.56109 ms
GL 9.56211 ms
GL 9.56518 ms
GL 9.56314 ms
GL 9.56928 ms
GL 9.57542 ms
GL 9.56518 ms
GL 9.56109 ms
GL 9.5703 ms
GL 9.55802 ms
GL 9.57747 ms
GL 9.56211 ms
GL 9.56826 ms
GL 9.56211 ms
GL 9.57338 ms
GL 9.56416 ms
GL 9.56006 ms
GL 9.55699 ms
GL 9.56006 ms
GL 9.55699 ms
GL 9.58874 ms
GL 9.57952 ms
GL 9.57747 ms
GL 9.58157 ms
GL 9.58157 ms
GL 9.57235 ms
GL 9.56723 ms
GL 9.59283 ms
GL 9.58054 ms
GL 9.58157 ms
GL 9.57133 ms
GL 9.58566 ms
GL 9.57645 ms
GL 9.58669 ms
GL 9.58771 ms
GL 9.56621 ms
GL 9.57645 ms
GL 9.58362 ms
GL 9.57542 ms
GL 9.57645 ms
GL 9.58771 ms
GL 9.57747 ms
GL 9.58566 ms
GL 9.58771 ms
GL 9.5744 ms
GL 9.5744 ms
GL 9.57747 ms
GL 9.57747 ms
GL 9.5785 ms
GL 9.57747 ms
GL 9.57542 ms
GL 9.58054 ms
GL 9.56928 ms
GL 9.58362 ms
GL 9.57133 ms
GL 9.58771 ms
GL 9.5785 ms
GL 9.58669 ms
GL 9.57338 ms
GL 9.57952 ms
GL 9.57747 ms
GL 9.5785 ms
GL 9.57645 ms
GL 9.58874 ms
GL 9.57338 ms
GL 9.57235 ms
GL 9.56826 ms
GL 9.57542 ms
GL 9.5703 ms
GL 9.56723 ms
GL 9.57235 ms
GL 9.57235 ms
GL 9.57133 ms
GL 9.56928 ms
GL 9.5703 ms
GL 9.56928 ms
GL 9.5744 ms
GL 9.57338 ms
GL 9.57338 ms
GL 9.57133 ms
GL 9.57235 ms
GL 9.57235 ms
GL 9.57645 ms
GL 9.57338 ms
GL 9.5744 ms
GL 9.56518 ms
GL 9.57952 ms
GL 9.57338 ms
GL 9.57235 ms
GL 9.56518 ms
GL 9.5703 ms
GL 9.57952 ms
GL 9.57133 ms
GL 9.57338 ms
GL 9.57952 ms
GL 9.5703 ms
GL 9.56723 ms
GL 9.56723 ms
GL 9.56314 ms
GL 9.56621 ms
GL 9.56621 ms
GL 9.56723 ms
GL 9.56518 ms
GL 9.56518 ms
GL 9.5785 ms
GL 9.56109 ms
GL 9.56928 ms
GL 9.56416 ms
GL 9.56518 ms
GL 9.56211 ms
GL 9.56314 ms
GL 9.56723 ms
GL 9.57133 ms
GL 9.56006 ms
GL 9.56314 ms
GL 9.56928 ms
GL 9.56314 ms
GL 9.55904 ms
GL 9.55494 ms
GL 9.56416 ms
GL 9.56826 ms
GL 9.56518 ms
GL 9.55802 ms
GL 9.56416 ms
GL 9.56006 ms
GL 9.56211 ms
GL 9.56314 ms
GL 9.56621 ms
GL 9.56416 ms
GL 9.56621 ms
GL 9.5529 ms
GL 9.55699 ms
GL 9.56314 ms
GL 9.55597 ms
GL 9.56006 ms
GL 9.56314 ms
GL 9.57542 ms
GL 9.56314 ms
GL 9.5488 ms
GL 9.56314 ms
GL 9.56314 ms
GL 9.55802 ms
GL 9.56416 ms
GL 9.56416 ms
GL 9.56826 ms
GL 9.56928 ms
GL 9.55904 ms
GL 9.56314 ms
GL 9.55494 ms
GL 9.56826 ms
GL 9.56211 ms
GL 9.56006 ms
GL 9.56109 ms
GL 9.56314 ms
GL 9.56826 ms
GL 9.56006 ms
GL 9.56518 ms
GL 9.56314 ms
GL 9.56109 ms
GL 9.56518 ms
GL 9.56416 ms
GL 9.76384 ms
GL 9.56211 ms
GL 9.55597 ms
GL 9.55597 ms
GL 9.55392 ms
GL 9.55904 ms
GL 9.55085 ms
GL 9.5488 ms
GL 9.56826 ms
GL 9.55802 ms
GL 9.5703 ms
GL 9.55597 ms
GL 9.56109 ms
GL 9.55187 ms
GL 9.56211 ms
GL 9.56826 ms
GL 9.57645 ms
GL 9.56109 ms
GL 9.55597 ms
GL 9.56928 ms
GL 9.56006 ms
GL 9.56211 ms
GL 9.55597 ms
GL 9.56621 ms
GL 9.56314 ms
GL 9.55802 ms
GL 9.55392 ms
GL 9.55904 ms
GL 9.55597 ms
GL 9.56109 ms
GL 9.55699 ms
GL 9.56006 ms
GL 9.55494 ms
GL 9.56723 ms
GL 9.57133 ms
GL 9.56109 ms
GL 9.55392 ms
GL 9.56518 ms
