Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schulgebaeude.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1080
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(42420 nodes)
node size:  25312
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.006144 ms
No camera view plamure_camera_Schulgebaeude_1 found, won't load.
Frame: 3: g_rs.camera: 0x5f010f6968d0
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x5f010f6968d0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5f010f6968d0
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x5f010f6968d0
GL 238.07 ms
Frame: 7: g_rs.camera: 0x5f010f6968d0
GL 0.029696 ms
Frame: 8: g_rs.camera: 0x5f010f6968d0
GL 0.03072 ms
Frame: 9: g_rs.camera: 0x5f010f6968d0
GL 94.5285 ms
GL 0.04608 ms
GL 0.043008 ms
GL 0.055296 ms
GL 0.052224 ms
GL 0.053248 ms
GL 0.050176 ms
GL 0.049152 ms
GL 0.067584 ms
GL 0.064512 ms
GL 0.063488 ms
GL 0.063488 ms
GL 0.064512 ms
GL 0.072704 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.067584 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.045056 ms
GL 0.045056 ms
GL 0.045056 ms
GL 0.045056 ms
GL 0.045056 ms
GL 0.045056 ms
GL 0.04608 ms
GL 0.045056 ms
GL 0.05632 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.053248 ms
GL 0.054272 ms
GL 0.055296 ms
GL 0.055296 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.053248 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.053248 ms
GL 0.055296 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.053248 ms
GL 0.054272 ms
GL 0.054272 ms
GL 0.07168 ms
GL 0.067584 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.067584 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.067584 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.095232 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.094208 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.09216 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.093184 ms
GL 0.09216 ms
GL 0.093184 ms
GL 0.142336 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.141312 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.22528 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.222208 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.224256 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.221184 ms
GL 0.222208 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.224256 ms
GL 0.222208 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.224256 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.222208 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.222208 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.222208 ms
GL 0.222208 ms
GL 0.224256 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.222208 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.224256 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.222208 ms
GL 0.223232 ms
GL 0.222208 ms
GL 0.223232 ms
GL 0.224256 ms
GL 0.224256 ms
GL 0.222208 ms
GL 0.223232 ms
GL 0.223232 ms
GL 0.362496 ms
GL 0.354304 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.351232 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.351232 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.35328 ms
GL 0.352256 ms
GL 0.495616 ms
GL 0.492544 ms
GL 0.49152 ms
GL 0.493568 ms
GL 0.493568 ms
GL 0.485376 ms
GL 0.484352 ms
GL 0.484352 ms
GL 0.485376 ms
GL 0.484352 ms
GL 0.485376 ms
GL 0.484352 ms
GL 0.484352 ms
GL 0.530432 ms
GL 0.52736 ms
GL 0.529408 ms
GL 0.528384 ms
GL 0.528384 ms
GL 0.529408 ms
