Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schulgebaeude.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
3200
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(42420 nodes)
node size:  25312
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.009216 ms
No camera view plamure_camera_Schulgebaeude_1 found, won't load.
Frame: 3: g_rs.camera: 0x56fdd5b68aa0
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x56fdd5b68aa0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x56fdd5b68aa0
GL 254.633 ms
Frame: 6: g_rs.camera: 0x56fdd5b68aa0
GL 3.64646 ms
Frame: 7: g_rs.camera: 0x56fdd5b68aa0
GL 129.845 ms
Frame: 8: g_rs.camera: 0x56fdd5b68aa0
GL 1.03629 ms
Frame: 9: g_rs.camera: 0x56fdd5b68aa0
GL 1.22368 ms
GL 1.57491 ms
GL 1.96506 ms
GL 1.95789 ms
GL 2.31936 ms
GL 2.31117 ms
GL 2.77709 ms
GL 2.76275 ms
GL 3.46112 ms
GL 3.45293 ms
GL 3.4519 ms
GL 4.26394 ms
GL 4.25165 ms
GL 4.26189 ms
GL 4.25984 ms
GL 5.05344 ms
GL 5.05242 ms
GL 5.05037 ms
GL 5.05754 ms
GL 5.05446 ms
GL 5.05446 ms
GL 5.67194 ms
GL 6.08666 ms
GL 6.08051 ms
GL 6.08563 ms
GL 5.73542 ms
GL 5.62995 ms
GL 5.6361 ms
GL 5.62483 ms
GL 5.63814 ms
GL 5.62688 ms
GL 5.63302 ms
GL 5.63507 ms
GL 5.62893 ms
GL 5.63507 ms
GL 5.62483 ms
GL 5.62995 ms
GL 5.83066 ms
GL 6.22899 ms
GL 5.82042 ms
GL 6.09382 ms
GL 6.09178 ms
GL 6.23002 ms
GL 6.22592 ms
GL 5.82042 ms
GL 5.82861 ms
GL 6.23002 ms
GL 6.22592 ms
GL 5.82042 ms
GL 5.82246 ms
GL 5.82451 ms
GL 6.22797 ms
GL 6.22592 ms
GL 6.2249 ms
GL 6.22592 ms
GL 6.22899 ms
GL 6.22182 ms
GL 6.22797 ms
GL 7.30317 ms
GL 7.30419 ms
GL 7.30522 ms
GL 7.30214 ms
GL 7.30317 ms
GL 7.30726 ms
GL 7.3001 ms
GL 7.30522 ms
GL 7.29702 ms
GL 7.28986 ms
GL 7.29395 ms
GL 7.29498 ms
GL 7.29498 ms
GL 7.29293 ms
GL 7.28986 ms
GL 7.28986 ms
GL 7.28986 ms
GL 7.29498 ms
GL 7.28474 ms
GL 7.28986 ms
GL 7.29293 ms
GL 7.29088 ms
GL 7.296 ms
GL 7.29498 ms
GL 7.29088 ms
GL 7.28781 ms
GL 7.29088 ms
GL 7.28474 ms
GL 7.29293 ms
GL 7.2919 ms
GL 7.3257 ms
GL 7.33901 ms
GL 7.34822 ms
GL 7.35232 ms
GL 7.3513 ms
GL 7.35334 ms
GL 7.35539 ms
GL 7.3513 ms
GL 7.34003 ms
GL 7.82234 ms
GL 7.33696 ms
GL 7.3431 ms
GL 10.2451 ms
GL 10.2349 ms
GL 10.2359 ms
GL 10.2328 ms
GL 10.2287 ms
GL 10.2257 ms
GL 10.2318 ms
GL 10.238 ms
GL 10.2236 ms
GL 10.2267 ms
GL 10.2164 ms
GL 10.2134 ms
GL 10.2205 ms
GL 10.2154 ms
GL 10.2185 ms
GL 10.2164 ms
GL 10.2113 ms
GL 10.2205 ms
GL 10.2103 ms
GL 10.2103 ms
GL 10.2205 ms
GL 10.2083 ms
GL 10.2103 ms
GL 12.1631 ms
GL 12.1446 ms
GL 12.1436 ms
GL 12.1416 ms
GL 12.1354 ms
GL 12.1477 ms
GL 12.1539 ms
GL 12.1477 ms
GL 12.1436 ms
GL 12.1395 ms
GL 12.1395 ms
GL 12.4088 ms
GL 12.1293 ms
GL 12.1426 ms
GL 12.1385 ms
GL 12.1375 ms
GL 12.1262 ms
GL 12.1395 ms
GL 12.1375 ms
GL 12.1313 ms
GL 12.1313 ms
GL 12.1477 ms
GL 12.1313 ms
GL 12.1313 ms
GL 12.1354 ms
GL 12.1262 ms
GL 12.1354 ms
GL 12.1324 ms
GL 12.1272 ms
GL 12.1313 ms
GL 12.1293 ms
GL 12.1344 ms
GL 12.1283 ms
GL 12.1293 ms
GL 12.1344 ms
GL 12.1385 ms
GL 12.1334 ms
GL 12.1283 ms
GL 12.1354 ms
GL 12.1334 ms
GL 12.1324 ms
GL 12.1303 ms
GL 12.1262 ms
GL 12.1354 ms
GL 12.1364 ms
GL 12.1324 ms
GL 12.1416 ms
GL 12.1334 ms
GL 12.1303 ms
GL 12.1313 ms
GL 12.1324 ms
GL 12.1334 ms
GL 12.1344 ms
GL 12.1293 ms
GL 12.1354 ms
GL 12.1405 ms
GL 12.1344 ms
GL 12.1293 ms
GL 12.1303 ms
GL 12.1293 ms
GL 12.1405 ms
GL 12.1303 ms
GL 12.1436 ms
GL 12.1313 ms
GL 12.1252 ms
GL 12.1385 ms
GL 12.1324 ms
GL 12.1293 ms
GL 12.1324 ms
GL 12.1211 ms
GL 12.1252 ms
GL 12.1293 ms
GL 12.1283 ms
GL 12.1303 ms
GL 12.1303 ms
GL 12.1426 ms
GL 12.1385 ms
GL 12.1303 ms
GL 12.1231 ms
GL 12.1262 ms
GL 12.1334 ms
GL 12.1313 ms
GL 12.1313 ms
GL 12.1283 ms
GL 12.1242 ms
GL 12.1395 ms
GL 12.6781 ms
GL 12.1303 ms
GL 12.1334 ms
GL 12.1375 ms
GL 12.1313 ms
GL 12.1262 ms
GL 12.1334 ms
GL 12.1303 ms
GL 12.1262 ms
GL 12.1354 ms
GL 12.1344 ms
GL 12.1303 ms
GL 12.1272 ms
GL 12.1303 ms
GL 12.1334 ms
GL 12.1283 ms
GL 12.1324 ms
GL 12.1262 ms
GL 12.1364 ms
GL 12.1262 ms
GL 12.1334 ms
GL 12.1303 ms
GL 12.1364 ms
GL 12.1364 ms
GL 12.1364 ms
GL 12.1334 ms
GL 12.1272 ms
GL 12.1324 ms
GL 12.1344 ms
GL 12.1364 ms
GL 12.1354 ms
GL 12.4969 ms
GL 12.1324 ms
GL 12.1262 ms
GL 12.1313 ms
GL 12.1375 ms
GL 12.1303 ms
GL 12.1283 ms
GL 12.1324 ms
GL 12.1324 ms
GL 12.1334 ms
GL 12.1272 ms
GL 12.1313 ms
GL 12.1334 ms
GL 12.1293 ms
GL 12.1283 ms
GL 12.1303 ms
GL 12.1313 ms
GL 12.1334 ms
GL 12.1385 ms
GL 12.1364 ms
GL 12.1324 ms
GL 12.1324 ms
GL 12.1354 ms
GL 12.1324 ms
GL 12.1272 ms
GL 12.1293 ms
GL 12.1375 ms
GL 12.1354 ms
GL 12.1283 ms
GL 12.1375 ms
GL 12.1293 ms
GL 12.1324 ms
GL 12.1313 ms
GL 12.1252 ms
GL 12.1385 ms
GL 12.1313 ms
GL 12.1354 ms
GL 12.1252 ms
GL 12.1262 ms
GL 12.1272 ms
GL 12.1303 ms
GL 12.1313 ms
GL 12.1303 ms
GL 12.1272 ms
GL 12.1354 ms
GL 12.1303 ms
GL 12.1303 ms
GL 12.1313 ms
GL 12.1324 ms
GL 12.1324 ms
GL 12.1364 ms
GL 12.1324 ms
GL 12.1303 ms
GL 12.1375 ms
GL 12.1242 ms
GL 12.1395 ms
GL 12.1324 ms
GL 12.1221 ms
GL 12.1313 ms
GL 12.1303 ms
GL 12.1334 ms
GL 12.1252 ms
GL 12.1334 ms
GL 12.1324 ms
GL 12.1324 ms
GL 12.119 ms
GL 12.119 ms
GL 12.1395 ms
GL 12.1334 ms
GL 12.1313 ms
GL 12.1395 ms
GL 12.1313 ms
GL 12.1354 ms
GL 12.1293 ms
GL 12.1272 ms
GL 12.1313 ms
GL 12.1344 ms
GL 12.1344 ms
GL 12.1324 ms
GL 12.1262 ms
GL 12.1324 ms
GL 12.1354 ms
GL 12.1354 ms
GL 12.1426 ms
GL 12.1313 ms
GL 12.1242 ms
GL 12.1324 ms
GL 12.1344 ms
GL 12.1283 ms
GL 12.1334 ms
GL 12.1344 ms
GL 12.1405 ms
GL 12.1283 ms
GL 12.1324 ms
GL 12.1324 ms
GL 12.1334 ms
GL 12.1293 ms
GL 12.1303 ms
GL 12.1395 ms
GL 12.1293 ms
GL 12.6444 ms
GL 12.1364 ms
GL 12.1375 ms
GL 12.1395 ms
GL 12.1293 ms
GL 12.1375 ms
GL 12.1303 ms
GL 12.1313 ms
GL 12.1324 ms
GL 12.1262 ms
GL 12.1313 ms
GL 12.1344 ms
GL 12.1324 ms
GL 12.1385 ms
GL 12.1334 ms
GL 12.1324 ms
GL 12.1283 ms
GL 12.1334 ms
GL 12.1324 ms
GL 12.1293 ms
GL 12.4006 ms
GL 12.1385 ms
GL 12.1242 ms
GL 12.1283 ms
GL 12.1334 ms
GL 12.1293 ms
GL 12.1313 ms
GL 12.1272 ms
GL 12.1354 ms
GL 12.1324 ms
GL 12.1231 ms
GL 12.1313 ms
GL 12.1375 ms
GL 12.1303 ms
GL 12.1324 ms
GL 12.1324 ms
GL 12.1364 ms
GL 12.1344 ms
GL 12.1303 ms
GL 12.1334 ms
GL 12.1283 ms
GL 12.1313 ms
GL 12.1313 ms
GL 12.1334 ms
GL 12.1344 ms
GL 12.1313 ms
GL 12.1364 ms
GL 12.1334 ms
GL 12.1242 ms
GL 12.1283 ms
GL 12.1272 ms
GL 12.1242 ms
GL 12.1262 ms
GL 12.1272 ms
GL 12.1283 ms
GL 12.1252 ms
GL 12.1344 ms
GL 12.1303 ms
GL 12.1385 ms
GL 12.1334 ms
GL 12.1385 ms
GL 12.1354 ms
GL 12.1262 ms
GL 12.1272 ms
GL 12.1324 ms
GL 12.1344 ms
GL 12.1324 ms
GL 12.1385 ms
GL 12.1364 ms
GL 12.1211 ms
GL 12.1324 ms
GL 12.1293 ms
