Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 85): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 88): [0mTrying to register model: ../../assets/Modell_Ruine.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1396): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1398 : register_model
[33munity_dummy.cpp[0m[31m (line 91): [0mregistered model with id: 0
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 101): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 112): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 256(8097 nodes)
node size:  33152
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 255 MB 
GL 0.006144 ms
Frame: 3: g_rs.camera: 0x576fba5b85e0
GL 0 ms
Frame: 4: g_rs.camera: 0x576fba5b85e0
GL 0 ms
Frame: 5: g_rs.camera: 0x576fba5b85e0
GL 0 ms
Frame: 6: g_rs.camera: 0x576fba5b85e0
GL 59.9214 ms
Frame: 7: g_rs.camera: 0x576fba5b85e0
GL 0.001024 ms
Frame: 8: g_rs.camera: 0x576fba5b85e0
GL 23.4158 ms
Frame: 9: g_rs.camera: 0x576fba5b85e0
GL 0.00512 ms
GL 0.002048 ms
GL 0.007168 ms
GL 0.003072 ms
GL 0.01024 ms
GL 0.014336 ms
GL 0.009216 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.022528 ms
GL 0.018432 ms
GL 0.019456 ms
GL 0.019456 ms
GL 0.037888 ms
GL 0.033792 ms
GL 0.034816 ms
GL 0.034816 ms
GL 0.034816 ms
GL 0.034816 ms
GL 0.033792 ms
GL 0.033792 ms
GL 0.052224 ms
GL 0.048128 ms
GL 0.048128 ms
GL 0.048128 ms
GL 0.048128 ms
GL 0.048128 ms
GL 0.048128 ms
GL 0.048128 ms
GL 0.047104 ms
GL 0.047104 ms
GL 0.048128 ms
GL 0.048128 ms
GL 0.049152 ms
GL 0.048128 ms
GL 0.079872 ms
GL 0.075776 ms
GL 0.075776 ms
GL 0.075776 ms
GL 0.077824 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.077824 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.075776 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.077824 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.077824 ms
GL 0.0768 ms
GL 0.077824 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.0768 ms
GL 0.077824 ms
GL 0.075776 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.075776 ms
GL 0.077824 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.135168 ms
GL 0.131072 ms
GL 0.130048 ms
GL 0.131072 ms
GL 0.130048 ms
GL 0.131072 ms
GL 0.130048 ms
GL 0.131072 ms
GL 0.13312 ms
GL 0.131072 ms
GL 0.130048 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.130048 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.130048 ms
GL 0.131072 ms
GL 0.130048 ms
GL 0.131072 ms
GL 0.131072 ms
GL 0.131072 ms
GL 0.13312 ms
GL 0.129024 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.244736 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.242688 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.242688 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.242688 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.242688 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.222208 ms
GL 0.221184 ms
GL 0.222208 ms
GL 0.22016 ms
GL 0.222208 ms
GL 0.222208 ms
GL 0.221184 ms
GL 0.22016 ms
GL 0.222208 ms
GL 0.221184 ms
GL 0.221184 ms
GL 0.221184 ms
GL 0.22016 ms
GL 0.222208 ms
GL 0.221184 ms
GL 0.221184 ms
GL 0.222208 ms
GL 0.44032 ms
GL 0.427008 ms
GL 0.428032 ms
GL 0.428032 ms
GL 0.428032 ms
GL 0.428032 ms
GL 0.427008 ms
GL 0.428032 ms
GL 0.427008 ms
GL 0.428032 ms
GL 0.429056 ms
GL 0.429056 ms
GL 0.428032 ms
GL 0.428032 ms
GL 0.427008 ms
GL 0.427008 ms
GL 0.427008 ms
GL 0.530432 ms
GL 0.52736 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.516096 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.516096 ms
GL 0.516096 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.516096 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.516096 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.516096 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.516096 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.516096 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.516096 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.519168 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.516096 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.518144 ms
GL 0.516096 ms
GL 0.518144 ms
GL 0.51712 ms
GL 0.51712 ms
GL 0.51712 ms
