Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 81): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 84): [0mTrying to register model: ../../assets/Modell_Ruine.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1368): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1370 : register_model
[33munity_dummy.cpp[0m[31m (line 87): [0mregistered model with id: 0
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 97): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 108): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 4096(129553 nodes)
node size:  33152
GL 0.644096 ms
GL 0.642048 ms
GL 0.643072 ms
GL 0.643072 ms
GL 0.643072 ms
GL 0.644096 ms
GL 0.643072 ms
GL 0.643072 ms
GL 0.643072 ms
GL 0.642048 ms
GL 0.643072 ms
GL 0.645120 ms
GL 0.645120 ms
GL 0.644096 ms
GL 0.642048 ms
GL 0.643072 ms
GL 0.644096 ms
GL 0.644096 ms
GL 0.645120 ms
GL 0.643072 ms
GL 0.896000 ms
GL 0.890880 ms
GL 0.891904 ms
GL 0.892928 ms
GL 0.889856 ms
GL 0.890880 ms
GL 0.891904 ms
GL 0.891904 ms
GL 0.890880 ms
GL 0.890880 ms
GL 0.891904 ms
GL 0.890880 ms
GL 0.889856 ms
GL 0.891904 ms
GL 0.891904 ms
GL 0.892928 ms
GL 0.889856 ms
GL 0.891904 ms
GL 0.890880 ms
GL 0.892928 ms
GL 0.893952 ms
GL 0.891904 ms
GL 0.894976 ms
GL 0.890880 ms
GL 0.890880 ms
GL 0.890880 ms
GL 0.892928 ms
GL 0.889856 ms
GL 1.377280 ms
GL 1.374208 ms
GL 1.373184 ms
GL 1.373184 ms
GL 1.373184 ms
GL 1.374208 ms
GL 1.376256 ms
GL 1.373184 ms
GL 1.374208 ms
GL 1.375232 ms
GL 1.377280 ms
GL 1.373184 ms
GL 1.371136 ms
GL 1.376256 ms
GL 1.373184 ms
GL 1.373184 ms
GL 1.376256 ms
GL 1.374208 ms
GL 1.370112 ms
GL 1.372160 ms
GL 1.374208 ms
GL 1.376256 ms
GL 1.373184 ms
GL 2.128896 ms
GL 2.115584 ms
GL 2.355200 ms
GL 2.327552 ms
GL 2.335744 ms
GL 2.329600 ms
GL 2.330624 ms
GL 2.330624 ms
GL 2.331648 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.333696 ms
GL 2.330624 ms
GL 2.334720 ms
GL 2.331648 ms
GL 2.331648 ms
GL 2.333696 ms
GL 2.332672 ms
GL 2.333696 ms
GL 2.336768 ms
GL 2.331648 ms
GL 2.329600 ms
GL 2.330624 ms
GL 2.331648 ms
GL 2.327552 ms
GL 2.329600 ms
GL 2.331648 ms
GL 2.332672 ms
GL 2.325504 ms
GL 2.330624 ms
GL 2.331648 ms
GL 2.328576 ms
GL 2.328576 ms
GL 2.328576 ms
GL 2.329600 ms
GL 2.331648 ms
GL 2.334720 ms
GL 2.327552 ms
GL 2.328576 ms
GL 2.329600 ms
GL 2.331648 ms
GL 2.329600 ms
GL 2.329600 ms
GL 2.327552 ms
GL 2.326528 ms
GL 2.335744 ms
GL 2.328576 ms
GL 2.331648 ms
GL 2.332672 ms
GL 2.329600 ms
GL 2.329600 ms
GL 2.329600 ms
GL 2.330624 ms
GL 2.333696 ms
GL 2.329600 ms
GL 2.328576 ms
GL 2.329600 ms
GL 2.333696 ms
GL 2.330624 ms
GL 2.330624 ms
GL 2.329600 ms
GL 2.334720 ms
GL 2.328576 ms
GL 2.333696 ms
GL 2.329600 ms
GL 2.335744 ms
GL 2.329600 ms
GL 2.326528 ms
GL 2.327552 ms
GL 2.326528 ms
GL 2.333696 ms
GL 2.331648 ms
GL 2.331648 ms
GL 2.331648 ms
GL 2.330624 ms
GL 2.331648 ms
GL 2.333696 ms
GL 2.332672 ms
GL 2.334720 ms
GL 2.678784 ms
GL 2.326528 ms
GL 2.329600 ms
GL 2.328576 ms
GL 2.327552 ms
GL 2.350080 ms
GL 2.345984 ms
GL 2.349056 ms
GL 2.350080 ms
GL 2.341888 ms
GL 2.345984 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.332672 ms
GL 2.337792 ms
GL 2.338816 ms
GL 2.340864 ms
GL 2.331648 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.343936 ms
GL 2.334720 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.343936 ms
GL 2.342912 ms
GL 2.335744 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.340864 ms
GL 2.343936 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.333696 ms
GL 2.343936 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.339840 ms
GL 2.342912 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.334720 ms
GL 2.333696 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.333696 ms
GL 2.341888 ms
GL 2.336768 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.332672 ms
GL 2.333696 ms
GL 2.340864 ms
GL 2.333696 ms
GL 2.331648 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.339840 ms
GL 2.335744 ms
GL 2.341888 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.338816 ms
GL 2.334720 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.334720 ms
GL 2.333696 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.343936 ms
GL 2.341888 ms
GL 2.337792 ms
GL 2.340864 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.341888 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.340864 ms
GL 2.341888 ms
GL 2.339840 ms
GL 2.342912 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.331648 ms
GL 2.336768 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.340864 ms
GL 2.333696 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.339840 ms
GL 2.573312 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.340864 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.339840 ms
GL 2.334720 ms
GL 2.337792 ms
GL 2.343936 ms
GL 2.334720 ms
GL 2.340864 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.332672 ms
GL 2.345984 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.334720 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.335744 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.342912 ms
GL 2.341888 ms
GL 2.341888 ms
GL 2.333696 ms
GL 2.340864 ms
GL 2.337792 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.333696 ms
GL 2.337792 ms
GL 2.344960 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.334720 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.333696 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.332672 ms
GL 2.334720 ms
GL 2.342912 ms
GL 2.334720 ms
GL 2.341888 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.331648 ms
GL 2.333696 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.333696 ms
GL 2.341888 ms
GL 2.332672 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.332672 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.341888 ms
GL 2.335744 ms
GL 2.341888 ms
GL 2.332672 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.332672 ms
GL 2.334720 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.340864 ms
GL 2.333696 ms
GL 2.333696 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.334720 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.333696 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.343936 ms
GL 2.337792 ms
GL 2.342912 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.334720 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.339840 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.340864 ms
GL 2.334720 ms
GL 2.340864 ms
GL 2.332672 ms
GL 2.341888 ms
GL 2.336768 ms
GL 2.340864 ms
GL 2.340864 ms
GL 2.342912 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.340864 ms
GL 2.342912 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.342912 ms
GL 2.340864 ms
GL 2.334720 ms
GL 2.332672 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.333696 ms
GL 2.332672 ms
GL 2.340864 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.341888 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.340864 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.343936 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.341888 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.340864 ms
GL 2.335744 ms
GL 2.335744 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.333696 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.340864 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.341888 ms
GL 2.334720 ms
GL 2.339840 ms
GL 2.331648 ms
GL 2.341888 ms
GL 2.339840 ms
GL 2.341888 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.333696 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.334720 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.332672 ms
GL 2.337792 ms
GL 2.341888 ms
GL 2.332672 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.333696 ms
GL 2.336768 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.341888 ms
GL 2.338816 ms
GL 2.341888 ms
GL 2.332672 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.341888 ms
GL 2.344960 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.341888 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.341888 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.334720 ms
GL 2.333696 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.340864 ms
GL 2.340864 ms
GL 2.332672 ms
GL 2.334720 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.344960 ms
GL 2.337792 ms
GL 2.343936 ms
GL 2.336768 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.334720 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.333696 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.332672 ms
GL 2.335744 ms
GL 2.333696 ms
GL 2.336768 ms
GL 2.332672 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.347008 ms
GL 2.336768 ms
GL 2.333696 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.333696 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.340864 ms
GL 2.335744 ms
GL 2.333696 ms
GL 2.336768 ms
GL 2.340864 ms
GL 2.334720 ms
GL 2.341888 ms
GL 2.344960 ms
GL 2.336768 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.340864 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.341888 ms
GL 2.337792 ms
GL 2.341888 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.337792 ms
GL 2.340864 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.341888 ms
GL 2.334720 ms
GL 2.330624 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.341888 ms
GL 2.344960 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.332672 ms
GL 2.334720 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.341888 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.334720 ms
GL 2.343936 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.331648 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.334720 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.333696 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.345984 ms
GL 2.335744 ms
GL 2.341888 ms
GL 2.341888 ms
GL 2.335744 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.334720 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.341888 ms
GL 2.342912 ms
GL 2.337792 ms
GL 2.340864 ms
GL 2.342912 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.333696 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.340864 ms
GL 2.332672 ms
GL 2.342912 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.330624 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.342912 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.340864 ms
GL 2.345984 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.341888 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.334720 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.331648 ms
GL 2.341888 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.341888 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.333696 ms
GL 2.340864 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.338816 ms
GL 2.341888 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.332672 ms
GL 2.342912 ms
GL 2.340864 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.333696 ms
GL 2.339840 ms
GL 2.335744 ms
GL 2.333696 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.335744 ms
GL 2.333696 ms
GL 2.334720 ms
GL 2.333696 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.333696 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.341888 ms
GL 2.341888 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.341888 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.343936 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.345984 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.341888 ms
GL 2.341888 ms
GL 2.526208 ms
GL 2.335744 ms
GL 2.342912 ms
GL 2.340864 ms
GL 2.334720 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.334720 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.341888 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.342912 ms
GL 2.341888 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.332672 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.341888 ms
GL 2.340864 ms
GL 2.335744 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.333696 ms
GL 2.341888 ms
GL 2.340864 ms
GL 2.334720 ms
GL 2.342912 ms
GL 2.334720 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.332672 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.340864 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.333696 ms
GL 2.335744 ms
GL 2.331648 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.341888 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.334720 ms
GL 2.334720 ms
GL 2.339840 ms
GL 2.333696 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.341888 ms
GL 2.339840 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.340864 ms
GL 2.334720 ms
GL 2.334720 ms
GL 2.336768 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.339840 ms
GL 2.345984 ms
GL 2.339840 ms
GL 2.335744 ms
GL 2.335744 ms
GL 2.344960 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.341888 ms
GL 2.336768 ms
GL 2.333696 ms
GL 2.335744 ms
GL 2.342912 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.332672 ms
GL 2.340864 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.340864 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.337792 ms
GL 2.340864 ms
GL 2.333696 ms
GL 2.339840 ms
GL 2.333696 ms
GL 2.335744 ms
GL 2.335744 ms
GL 2.334720 ms
GL 2.334720 ms
GL 2.339840 ms
GL 2.343936 ms
GL 2.334720 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.340864 ms
GL 2.339840 ms
GL 2.335744 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.336768 ms
GL 2.342912 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.334720 ms
GL 2.338816 ms
GL 2.333696 ms
GL 2.334720 ms
GL 2.332672 ms
GL 2.336768 ms
GL 2.342912 ms
GL 2.342912 ms
GL 2.343936 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.333696 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.339840 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.335744 ms
GL 2.342912 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.573312 ms
GL 2.334720 ms
GL 2.342912 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.336768 ms
GL 2.341888 ms
GL 2.337792 ms
GL 2.338816 ms
GL 2.332672 ms
GL 2.337792 ms
GL 2.335744 ms
GL 2.336768 ms
GL 2.334720 ms
GL 2.339840 ms
GL 2.340864 ms
GL 2.338816 ms
GL 2.331648 ms
GL 2.334720 ms
GL 2.335744 ms
GL 2.337792 ms
GL 2.336768 ms
GL 2.338816 ms
GL 2.338816 ms
GL 2.339840 ms
GL 2.335744 ms
GL 2.337792 ms
