Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 85): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 88): [0mTrying to register model: ../../assets/Modell_Ruine.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1396): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1398 : register_model
[33munity_dummy.cpp[0m[31m (line 91): [0mregistered model with id: 0
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 101): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 112): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 256(8097 nodes)
node size:  33152
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 255 MB 
GL 0.009216 ms
Frame: 3: g_rs.camera: 0x59aebe3e0720
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x59aebe3e0720
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x59aebe3e0720
GL 59.6429 ms
Frame: 6: g_rs.camera: 0x59aebe3e0720
GL 0.196608 ms
Frame: 7: g_rs.camera: 0x59aebe3e0720
GL 23.3452 ms
Frame: 8: g_rs.camera: 0x59aebe3e0720
GL 0.236544 ms
Frame: 9: g_rs.camera: 0x59aebe3e0720
GL 0.331776 ms
GL 0.382976 ms
GL 0.474112 ms
GL 0.466944 ms
GL 0.559104 ms
GL 0.551936 ms
GL 0.715776 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.842752 ms
GL 0.835584 ms
GL 0.83456 ms
GL 0.832512 ms
GL 0.83456 ms
GL 0.835584 ms
GL 0.982016 ms
GL 0.974848 ms
GL 0.974848 ms
GL 0.974848 ms
GL 0.9728 ms
GL 0.975872 ms
GL 0.974848 ms
GL 0.974848 ms
GL 0.974848 ms
GL 0.973824 ms
GL 1.21856 ms
GL 1.21139 ms
GL 1.21139 ms
GL 1.16531 ms
GL 1.15405 ms
GL 1.15302 ms
GL 1.152 ms
GL 1.15507 ms
GL 1.152 ms
GL 1.15302 ms
GL 1.152 ms
GL 1.15405 ms
GL 1.55955 ms
GL 1.55136 ms
GL 1.55136 ms
GL 1.54829 ms
GL 1.54829 ms
GL 1.54931 ms
GL 1.54726 ms
GL 1.54829 ms
GL 1.55136 ms
GL 1.55034 ms
GL 1.55034 ms
GL 1.55341 ms
GL 1.54931 ms
GL 1.54829 ms
GL 1.54624 ms
GL 2.15142 ms
GL 2.13914 ms
GL 2.13709 ms
GL 2.14323 ms
GL 2.13811 ms
GL 2.14118 ms
GL 2.14323 ms
GL 2.14221 ms
GL 2.14118 ms
GL 2.14016 ms
GL 2.14016 ms
GL 2.13811 ms
GL 2.14016 ms
GL 2.1463 ms
GL 2.14118 ms
GL 2.14323 ms
GL 2.77094 ms
GL 2.76275 ms
GL 2.77299 ms
GL 2.76275 ms
GL 2.76685 ms
GL 2.7607 ms
GL 2.76173 ms
GL 2.76787 ms
GL 2.7648 ms
GL 2.76582 ms
GL 2.76787 ms
GL 2.78733 ms
GL 2.78221 ms
GL 2.7863 ms
GL 2.76685 ms
GL 2.7689 ms
GL 2.76992 ms
GL 2.76787 ms
GL 2.76275 ms
GL 2.76992 ms
GL 2.7648 ms
GL 2.76992 ms
GL 2.76685 ms
GL 2.76992 ms
GL 2.7689 ms
GL 2.72486 ms
GL 2.65933 ms
GL 2.6624 ms
GL 2.65933 ms
GL 2.6624 ms
GL 2.66445 ms
GL 2.6583 ms
GL 2.66342 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.66342 ms
GL 2.6624 ms
GL 2.6665 ms
GL 2.66138 ms
GL 2.66547 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.6624 ms
GL 2.66138 ms
GL 2.6624 ms
GL 2.66138 ms
GL 2.6624 ms
GL 2.65933 ms
GL 2.6665 ms
GL 2.66138 ms
GL 2.66445 ms
GL 2.66445 ms
GL 2.66547 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.66752 ms
GL 2.66445 ms
GL 2.66854 ms
GL 2.66547 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.6665 ms
GL 2.6624 ms
GL 2.66035 ms
GL 2.66445 ms
GL 2.66547 ms
GL 2.6665 ms
GL 2.6583 ms
GL 2.6624 ms
GL 2.66445 ms
GL 2.66547 ms
GL 2.66342 ms
GL 2.66035 ms
GL 2.66342 ms
GL 2.66342 ms
GL 2.66342 ms
GL 2.66138 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.6665 ms
GL 2.66445 ms
GL 2.6665 ms
GL 2.66035 ms
GL 2.66752 ms
GL 2.6624 ms
GL 2.66138 ms
GL 2.66752 ms
GL 2.66342 ms
GL 2.6624 ms
GL 2.66138 ms
GL 2.66342 ms
GL 2.65933 ms
GL 2.66445 ms
GL 2.66752 ms
GL 2.6624 ms
GL 2.66138 ms
GL 2.66035 ms
GL 2.6583 ms
GL 2.66752 ms
GL 2.6624 ms
GL 2.66035 ms
GL 2.66035 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.6624 ms
GL 2.66445 ms
GL 2.6624 ms
GL 2.66445 ms
GL 2.66445 ms
GL 2.6583 ms
GL 2.66138 ms
GL 2.66138 ms
GL 2.66547 ms
GL 2.66342 ms
GL 2.65933 ms
GL 2.66445 ms
GL 2.66342 ms
GL 2.66547 ms
GL 2.6624 ms
GL 2.6665 ms
GL 2.6624 ms
GL 2.66445 ms
GL 2.66138 ms
GL 2.6665 ms
GL 2.66854 ms
GL 2.6665 ms
GL 2.66342 ms
GL 2.66035 ms
GL 2.66138 ms
GL 2.66138 ms
GL 2.6624 ms
GL 2.66035 ms
GL 2.66547 ms
GL 2.6624 ms
GL 2.66445 ms
GL 2.66547 ms
GL 2.66342 ms
GL 2.66445 ms
GL 2.6624 ms
GL 2.66547 ms
GL 2.65933 ms
GL 2.6624 ms
GL 2.6624 ms
GL 2.66138 ms
GL 2.6624 ms
GL 2.6665 ms
GL 2.6624 ms
GL 2.6665 ms
GL 2.66342 ms
GL 2.6624 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.66547 ms
GL 2.6624 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.66342 ms
GL 2.66854 ms
GL 2.66445 ms
GL 2.66854 ms
GL 2.65933 ms
GL 2.6624 ms
GL 2.66547 ms
GL 2.66342 ms
GL 2.6583 ms
GL 2.6583 ms
GL 2.66342 ms
GL 2.6624 ms
GL 2.66445 ms
GL 2.66957 ms
GL 2.66138 ms
GL 2.65933 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.6665 ms
GL 2.66445 ms
GL 2.66035 ms
GL 2.66342 ms
GL 2.66445 ms
GL 2.66035 ms
GL 2.66342 ms
GL 2.6624 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.66547 ms
GL 2.66035 ms
GL 2.6665 ms
GL 2.65933 ms
GL 2.66752 ms
GL 2.66342 ms
GL 2.66035 ms
GL 2.66138 ms
GL 2.66445 ms
GL 2.66138 ms
GL 2.66138 ms
GL 2.6624 ms
GL 2.66035 ms
GL 2.66445 ms
GL 2.66445 ms
GL 2.66342 ms
GL 2.66138 ms
GL 2.6624 ms
GL 2.66752 ms
GL 2.66138 ms
GL 2.66138 ms
GL 2.66547 ms
GL 2.66035 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.66445 ms
GL 2.66138 ms
GL 2.66445 ms
GL 2.66445 ms
GL 2.66445 ms
GL 2.66342 ms
GL 2.66342 ms
GL 2.66547 ms
GL 2.6624 ms
GL 2.66547 ms
GL 2.6665 ms
GL 2.66035 ms
GL 2.66752 ms
GL 2.66342 ms
GL 2.65728 ms
GL 2.66035 ms
GL 2.66342 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.66035 ms
GL 2.6624 ms
GL 2.66547 ms
GL 2.66342 ms
GL 2.66035 ms
GL 2.66035 ms
GL 2.6624 ms
GL 2.66547 ms
GL 2.66342 ms
GL 2.6583 ms
GL 2.66035 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.66342 ms
GL 2.6624 ms
GL 2.66138 ms
GL 2.66445 ms
GL 2.6624 ms
GL 2.66138 ms
GL 2.66752 ms
GL 2.66342 ms
GL 2.6665 ms
GL 2.6665 ms
GL 2.66342 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.66138 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.66445 ms
GL 2.66547 ms
GL 2.6624 ms
GL 2.66547 ms
GL 2.66445 ms
GL 2.6624 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.66547 ms
GL 2.66752 ms
GL 2.66035 ms
GL 2.66547 ms
GL 2.66138 ms
GL 2.66342 ms
GL 2.66138 ms
GL 2.6665 ms
GL 2.66445 ms
GL 2.66138 ms
GL 2.65933 ms
GL 2.6624 ms
GL 2.66445 ms
GL 2.66138 ms
GL 2.66445 ms
GL 2.66138 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.6624 ms
GL 2.66138 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.66445 ms
GL 2.66752 ms
GL 2.66138 ms
GL 2.66547 ms
GL 2.66547 ms
GL 2.66138 ms
GL 2.6624 ms
GL 2.66445 ms
GL 2.66547 ms
GL 2.66138 ms
GL 2.66445 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.66445 ms
GL 2.6665 ms
GL 2.66035 ms
GL 2.66547 ms
GL 2.66342 ms
GL 2.6624 ms
GL 2.66342 ms
GL 2.66445 ms
GL 2.66547 ms
GL 2.66854 ms
GL 2.66445 ms
GL 2.66342 ms
GL 2.66752 ms
GL 2.66445 ms
GL 2.65933 ms
GL 2.65933 ms
GL 2.66138 ms
GL 2.66445 ms
GL 2.66138 ms
GL 2.66138 ms
GL 2.66342 ms
GL 2.68288 ms
GL 2.68288 ms
GL 2.68288 ms
GL 2.68083 ms
GL 2.67776 ms
GL 2.68493 ms
GL 2.68698 ms
GL 2.68493 ms
GL 2.68288 ms
GL 2.6839 ms
GL 2.68083 ms
GL 2.67878 ms
GL 2.68595 ms
GL 2.68595 ms
GL 2.68288 ms
GL 2.68288 ms
GL 2.68902 ms
GL 2.68595 ms
GL 2.68186 ms
GL 2.67981 ms
GL 2.68493 ms
GL 2.67878 ms
GL 2.67981 ms
GL 2.68083 ms
