Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/statue.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1080
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(28126 nodes)
node size:  38176
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.009216 ms
Loaded camera view 'plamure_camera_statue_1'.
Frame: 3: g_rs.camera: 0x5f0b7305ac80
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x5f0b7305ac80
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5f0b7305ac80
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x5f0b7305ac80
GL 0.001024 ms
Frame: 7: g_rs.camera: 0x5f0b7305ac80
GL 234.397 ms
Frame: 8: g_rs.camera: 0x5f0b7305ac80
GL 0.103424 ms
Frame: 9: g_rs.camera: 0x5f0b7305ac80
GL 93.4943 ms
GL 92.8952 ms
GL 0.125952 ms
GL 0.121856 ms
GL 0.121856 ms
GL 0.162816 ms
GL 0.159744 ms
GL 0.218112 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.280576 ms
GL 0.27648 ms
GL 0.277504 ms
GL 0.274432 ms
GL 0.274432 ms
GL 0.356352 ms
GL 0.351232 ms
GL 0.351232 ms
GL 0.352256 ms
GL 0.441344 ms
GL 0.438272 ms
GL 0.437248 ms
GL 0.437248 ms
GL 0.438272 ms
GL 0.437248 ms
GL 0.438272 ms
GL 0.437248 ms
GL 0.44032 ms
GL 0.437248 ms
GL 0.437248 ms
GL 0.438272 ms
GL 0.436224 ms
GL 0.505856 ms
GL 0.50176 ms
GL 0.502784 ms
GL 0.50176 ms
GL 0.500736 ms
GL 0.500736 ms
GL 0.50176 ms
GL 0.499712 ms
GL 0.499712 ms
GL 0.502784 ms
GL 0.499712 ms
GL 0.50176 ms
GL 0.500736 ms
GL 0.50176 ms
GL 0.500736 ms
GL 0.50176 ms
GL 0.50176 ms
GL 0.50176 ms
GL 0.503808 ms
GL 0.502784 ms
GL 0.500736 ms
GL 0.500736 ms
GL 0.647168 ms
GL 0.64512 ms
GL 0.64512 ms
GL 0.64512 ms
GL 0.644096 ms
GL 0.646144 ms
GL 0.646144 ms
GL 0.64512 ms
GL 0.64512 ms
GL 0.646144 ms
GL 0.64512 ms
GL 0.64512 ms
GL 0.646144 ms
GL 0.646144 ms
GL 0.646144 ms
GL 0.646144 ms
GL 0.898048 ms
GL 0.894976 ms
GL 0.897024 ms
GL 0.897024 ms
GL 0.897024 ms
GL 0.897024 ms
GL 0.893952 ms
GL 0.896 ms
GL 0.898048 ms
GL 0.892928 ms
GL 0.897024 ms
GL 0.894976 ms
GL 0.896 ms
GL 0.896 ms
GL 0.897024 ms
GL 0.896 ms
GL 0.893952 ms
GL 1.29024 ms
GL 1.29126 ms
GL 1.28717 ms
GL 1.28819 ms
GL 1.28819 ms
GL 1.5913 ms
GL 1.60051 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59846 ms
GL 1.59539 ms
GL 1.59642 ms
GL 1.5913 ms
GL 1.59744 ms
GL 1.59437 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.5913 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59846 ms
GL 1.59846 ms
GL 1.59949 ms
GL 1.59437 ms
GL 1.59539 ms
GL 1.59642 ms
GL 1.59334 ms
GL 1.59744 ms
GL 1.59539 ms
GL 1.59642 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59232 ms
GL 1.59642 ms
GL 1.59437 ms
GL 1.59232 ms
GL 1.59232 ms
GL 1.59744 ms
GL 1.59642 ms
GL 1.59232 ms
GL 1.59232 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59027 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.5913 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59539 ms
GL 1.59642 ms
GL 1.59539 ms
GL 1.59642 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.5913 ms
GL 1.59437 ms
GL 1.59232 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59642 ms
GL 1.59334 ms
GL 1.59642 ms
GL 1.59642 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59232 ms
GL 1.59744 ms
GL 1.59334 ms
GL 1.5913 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59642 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59232 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59642 ms
GL 1.59642 ms
GL 1.59642 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59642 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59744 ms
GL 1.59744 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59744 ms
GL 1.5913 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59027 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59642 ms
GL 1.59642 ms
GL 1.59232 ms
GL 1.59232 ms
GL 1.59846 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59642 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59642 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59744 ms
GL 1.59232 ms
GL 1.59232 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59744 ms
GL 1.59744 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59642 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59539 ms
GL 1.59642 ms
GL 1.59642 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59232 ms
GL 1.59744 ms
GL 1.59437 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59232 ms
GL 1.59642 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59539 ms
GL 1.59642 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59744 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59642 ms
GL 1.59334 ms
GL 1.5913 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59027 ms
GL 1.5913 ms
GL 1.59437 ms
GL 1.59744 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59232 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59232 ms
GL 1.59437 ms
GL 1.59642 ms
GL 1.59334 ms
GL 1.59642 ms
GL 1.59437 ms
GL 1.59744 ms
GL 1.5913 ms
GL 1.59437 ms
GL 1.59949 ms
GL 1.59232 ms
GL 1.59642 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.5913 ms
GL 1.59642 ms
GL 1.59642 ms
GL 1.59334 ms
GL 1.5913 ms
GL 1.59232 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59642 ms
GL 1.59846 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59642 ms
GL 1.59232 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59846 ms
GL 1.59232 ms
GL 1.59437 ms
GL 1.59744 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59744 ms
GL 1.59539 ms
GL 1.59232 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59744 ms
GL 1.59539 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59232 ms
GL 1.59437 ms
GL 1.59642 ms
GL 1.59437 ms
GL 1.59232 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59744 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.5913 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59642 ms
GL 1.59437 ms
GL 1.5913 ms
GL 1.59539 ms
GL 1.59232 ms
GL 1.59437 ms
GL 1.59642 ms
GL 1.59437 ms
GL 1.59232 ms
GL 1.59232 ms
GL 1.59744 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59437 ms
GL 1.59744 ms
GL 1.59334 ms
GL 1.59437 ms
GL 1.59334 ms
GL 1.59539 ms
GL 1.5913 ms
GL 1.59334 ms
GL 1.59642 ms
GL 1.59232 ms
GL 1.59232 ms
GL 1.59334 ms
GL 1.59642 ms
GL 1.59539 ms
GL 1.59539 ms
