Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/statue.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1080
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(28126 nodes)
node size:  38176
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.006144 ms
Loaded camera view 'plamure_camera_statue_1'.
Frame: 3: g_rs.camera: 0x564fb00bd2f0
GL 0 ms
Frame: 4: g_rs.camera: 0x564fb00bd2f0
GL 0 ms
Frame: 5: g_rs.camera: 0x564fb00bd2f0
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x564fb00bd2f0
GL 0.001024 ms
Frame: 7: g_rs.camera: 0x564fb00bd2f0
GL 233.925 ms
Frame: 8: g_rs.camera: 0x564fb00bd2f0
GL 0.024576 ms
Frame: 9: g_rs.camera: 0x564fb00bd2f0
GL 0.024576 ms
GL 93.4267 ms
GL 0.023552 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.027648 ms
GL 0.0256 ms
GL 0.038912 ms
GL 0.036864 ms
GL 0.03584 ms
GL 0.036864 ms
GL 0.036864 ms
GL 0.048128 ms
GL 0.04608 ms
GL 0.047104 ms
GL 0.047104 ms
GL 0.047104 ms
GL 0.047104 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.055296 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.053248 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.063488 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.06144 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.062464 ms
GL 0.06144 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.06144 ms
GL 0.080896 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.079872 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.079872 ms
GL 0.079872 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.079872 ms
GL 0.079872 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.079872 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.079872 ms
GL 0.110592 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.10752 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.109568 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.108544 ms
GL 0.106496 ms
GL 0.108544 ms
GL 0.108544 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.160768 ms
GL 0.15872 ms
GL 0.157696 ms
GL 0.159744 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.157696 ms
GL 0.157696 ms
GL 0.159744 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.157696 ms
GL 0.159744 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.157696 ms
GL 0.15872 ms
GL 0.159744 ms
GL 0.157696 ms
GL 0.156672 ms
GL 0.160768 ms
GL 0.15872 ms
GL 0.157696 ms
GL 0.159744 ms
GL 0.159744 ms
GL 0.15872 ms
GL 0.159744 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.157696 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.157696 ms
GL 0.15872 ms
GL 0.157696 ms
GL 0.15872 ms
GL 0.157696 ms
GL 0.24576 ms
GL 0.244736 ms
GL 0.243712 ms
GL 0.243712 ms
GL 0.243712 ms
GL 0.244736 ms
GL 0.244736 ms
GL 0.243712 ms
GL 0.244736 ms
GL 0.243712 ms
GL 0.244736 ms
GL 0.243712 ms
GL 0.244736 ms
GL 0.244736 ms
GL 0.243712 ms
GL 0.243712 ms
GL 0.243712 ms
GL 0.244736 ms
GL 0.244736 ms
GL 0.244736 ms
GL 0.243712 ms
GL 0.243712 ms
GL 0.243712 ms
GL 0.243712 ms
GL 0.243712 ms
GL 0.244736 ms
GL 0.243712 ms
GL 0.243712 ms
GL 0.243712 ms
GL 0.244736 ms
GL 0.243712 ms
GL 0.244736 ms
GL 0.244736 ms
GL 0.243712 ms
GL 0.333824 ms
GL 0.336896 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.336896 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.336896 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.333824 ms
GL 0.333824 ms
GL 0.335872 ms
GL 0.333824 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.333824 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.333824 ms
GL 0.335872 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.333824 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.335872 ms
GL 0.336896 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.336896 ms
GL 0.33792 ms
GL 0.335872 ms
GL 0.336896 ms
