Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schulgebaeude.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
3200
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(42420 nodes)
node size:  25312
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.006144 ms
Loaded camera view 'plamure_camera_Schulgebaeude_1'.
Frame: 3: g_rs.camera: 0x5e862a7be2e0
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x5e862a7be2e0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5e862a7be2e0
GL 251.437 ms
Frame: 6: g_rs.camera: 0x5e862a7be2e0
GL 0.003072 ms
Frame: 7: g_rs.camera: 0x5e862a7be2e0
GL 121.405 ms
Frame: 8: g_rs.camera: 0x5e862a7be2e0
GL 0.00512 ms
Frame: 9: g_rs.camera: 0x5e862a7be2e0
GL 0.001024 ms
GL 0.007168 ms
GL 0.002048 ms
GL 0.01024 ms
GL 0.004096 ms
GL 0.013312 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.02048 ms
GL 0.014336 ms
GL 0.014336 ms
GL 0.01536 ms
GL 0.014336 ms
GL 0.031744 ms
GL 0.026624 ms
GL 0.026624 ms
GL 0.0256 ms
GL 0.0256 ms
GL 0.0256 ms
GL 0.0256 ms
GL 0.026624 ms
GL 0.0256 ms
GL 0.05632 ms
GL 0.050176 ms
GL 0.0512 ms
GL 0.050176 ms
GL 0.050176 ms
GL 0.050176 ms
GL 0.049152 ms
GL 0.049152 ms
GL 0.050176 ms
GL 0.09728 ms
GL 0.093184 ms
GL 0.089088 ms
GL 0.091136 ms
GL 0.091136 ms
GL 0.09216 ms
GL 0.091136 ms
GL 0.090112 ms
GL 0.091136 ms
GL 0.090112 ms
GL 0.090112 ms
GL 0.090112 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.090112 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.090112 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.090112 ms
GL 0.090112 ms
GL 0.090112 ms
GL 0.089088 ms
GL 0.091136 ms
GL 0.090112 ms
GL 0.09216 ms
GL 0.091136 ms
GL 0.091136 ms
GL 0.091136 ms
GL 0.091136 ms
GL 0.091136 ms
GL 0.090112 ms
GL 0.09216 ms
GL 0.091136 ms
GL 0.09216 ms
GL 0.091136 ms
GL 0.09216 ms
GL 0.091136 ms
GL 0.164864 ms
GL 0.15872 ms
GL 0.159744 ms
GL 0.159744 ms
GL 0.15872 ms
GL 0.156672 ms
GL 0.15872 ms
GL 0.156672 ms
GL 0.157696 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.156672 ms
GL 0.157696 ms
GL 0.155648 ms
GL 0.155648 ms
GL 0.155648 ms
GL 0.157696 ms
GL 0.156672 ms
GL 0.154624 ms
GL 0.157696 ms
GL 0.157696 ms
GL 0.159744 ms
GL 0.157696 ms
GL 0.265216 ms
GL 0.260096 ms
GL 0.258048 ms
GL 0.258048 ms
GL 0.259072 ms
GL 0.257024 ms
GL 0.254976 ms
GL 0.256 ms
GL 0.25088 ms
GL 0.257024 ms
GL 0.254976 ms
GL 0.257024 ms
GL 0.257024 ms
GL 0.259072 ms
GL 0.258048 ms
GL 0.256 ms
GL 0.256 ms
GL 0.258048 ms
GL 0.257024 ms
GL 0.259072 ms
GL 0.258048 ms
GL 0.253952 ms
GL 0.256 ms
GL 0.254976 ms
GL 0.257024 ms
GL 0.257024 ms
GL 0.256 ms
GL 0.256 ms
GL 0.252928 ms
GL 0.252928 ms
GL 0.252928 ms
GL 0.251904 ms
GL 0.252928 ms
GL 0.25088 ms
GL 0.251904 ms
GL 0.252928 ms
GL 0.252928 ms
GL 0.251904 ms
GL 0.256 ms
GL 0.382976 ms
GL 0.375808 ms
GL 0.376832 ms
GL 0.375808 ms
GL 0.381952 ms
GL 0.37376 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.380928 ms
GL 0.382976 ms
GL 0.380928 ms
GL 0.380928 ms
GL 0.37888 ms
GL 0.381952 ms
GL 0.37888 ms
GL 0.379904 ms
GL 0.384 ms
GL 0.385024 ms
GL 0.372736 ms
GL 0.37888 ms
GL 0.379904 ms
GL 0.37888 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.375808 ms
GL 0.375808 ms
GL 0.374784 ms
GL 0.379904 ms
GL 0.369664 ms
GL 0.377856 ms
GL 0.37888 ms
GL 0.374784 ms
GL 0.374784 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.377856 ms
GL 0.376832 ms
GL 0.379904 ms
GL 0.37888 ms
GL 0.376832 ms
GL 0.374784 ms
GL 0.372736 ms
GL 0.372736 ms
GL 0.380928 ms
GL 0.377856 ms
GL 0.375808 ms
GL 0.376832 ms
GL 0.372736 ms
GL 0.376832 ms
GL 0.377856 ms
GL 0.381952 ms
GL 0.384 ms
GL 0.5888 ms
GL 0.574464 ms
GL 0.581632 ms
GL 0.587776 ms
GL 0.577536 ms
GL 0.581632 ms
GL 0.585728 ms
GL 0.577536 ms
GL 0.579584 ms
GL 0.586752 ms
GL 0.574464 ms
GL 0.574464 ms
GL 0.582656 ms
GL 0.57856 ms
GL 0.57856 ms
GL 0.582656 ms
GL 0.571392 ms
GL 0.569344 ms
GL 0.57344 ms
GL 0.574464 ms
GL 0.574464 ms
GL 0.577536 ms
GL 0.570368 ms
GL 0.57344 ms
GL 0.571392 ms
GL 0.56832 ms
GL 0.574464 ms
GL 0.57344 ms
GL 0.575488 ms
GL 0.571392 ms
GL 0.571392 ms
GL 0.576512 ms
GL 0.57344 ms
GL 0.571392 ms
GL 0.577536 ms
GL 0.569344 ms
GL 0.569344 ms
GL 0.57344 ms
GL 0.576512 ms
GL 0.574464 ms
GL 0.572416 ms
GL 0.572416 ms
GL 0.571392 ms
GL 0.57344 ms
GL 0.575488 ms
GL 0.575488 ms
GL 0.580608 ms
GL 0.57856 ms
GL 0.579584 ms
GL 0.576512 ms
GL 0.576512 ms
GL 0.579584 ms
GL 0.574464 ms
GL 0.576512 ms
GL 0.581632 ms
GL 0.572416 ms
GL 0.576512 ms
GL 0.580608 ms
GL 0.569344 ms
GL 0.580608 ms
GL 0.575488 ms
GL 0.575488 ms
GL 0.575488 ms
GL 0.576512 ms
GL 0.577536 ms
GL 0.575488 ms
GL 0.581632 ms
GL 0.57856 ms
GL 0.579584 ms
GL 0.582656 ms
GL 0.576512 ms
GL 0.586752 ms
GL 0.581632 ms
GL 0.584704 ms
GL 0.58368 ms
GL 0.584704 ms
GL 0.582656 ms
GL 0.582656 ms
GL 0.580608 ms
GL 0.579584 ms
GL 0.574464 ms
GL 0.57344 ms
GL 0.577536 ms
GL 0.580608 ms
GL 0.57856 ms
GL 0.575488 ms
GL 0.576512 ms
GL 0.580608 ms
GL 0.579584 ms
GL 0.577536 ms
GL 0.582656 ms
GL 0.58368 ms
GL 0.582656 ms
GL 0.579584 ms
GL 0.57856 ms
GL 0.585728 ms
GL 0.581632 ms
GL 0.577536 ms
GL 0.58368 ms
GL 0.582656 ms
GL 0.577536 ms
GL 0.576512 ms
GL 0.572416 ms
GL 0.576512 ms
GL 0.576512 ms
GL 0.587776 ms
GL 0.576512 ms
GL 0.57344 ms
GL 0.575488 ms
GL 0.576512 ms
GL 0.579584 ms
GL 0.579584 ms
GL 0.576512 ms
GL 0.571392 ms
GL 0.574464 ms
GL 0.571392 ms
GL 0.575488 ms
GL 0.570368 ms
GL 0.564224 ms
GL 0.567296 ms
GL 0.571392 ms
GL 0.571392 ms
GL 0.572416 ms
GL 0.57344 ms
GL 0.576512 ms
GL 0.574464 ms
GL 0.576512 ms
GL 0.577536 ms
GL 0.571392 ms
GL 0.574464 ms
GL 0.572416 ms
GL 0.571392 ms
GL 0.57344 ms
GL 0.570368 ms
GL 0.571392 ms
GL 0.57344 ms
GL 0.57344 ms
GL 0.574464 ms
GL 0.571392 ms
GL 0.572416 ms
GL 0.574464 ms
GL 0.574464 ms
GL 0.56832 ms
GL 0.572416 ms
GL 0.951296 ms
GL 0.932864 ms
GL 0.937984 ms
GL 0.944128 ms
GL 0.937984 ms
GL 0.934912 ms
GL 0.92672 ms
GL 0.933888 ms
GL 0.924672 ms
GL 0.928768 ms
GL 0.932864 ms
GL 0.929792 ms
GL 0.927744 ms
GL 0.9216 ms
GL 0.915456 ms
GL 0.924672 ms
GL 0.923648 ms
GL 0.917504 ms
GL 0.925696 ms
GL 0.923648 ms
GL 0.919552 ms
GL 0.928768 ms
GL 0.925696 ms
GL 0.915456 ms
GL 0.925696 ms
GL 0.91648 ms
GL 0.91648 ms
GL 0.922624 ms
GL 0.918528 ms
GL 0.920576 ms
GL 0.924672 ms
GL 0.927744 ms
GL 0.922624 ms
GL 0.9216 ms
GL 0.920576 ms
GL 0.908288 ms
GL 0.918528 ms
GL 0.9216 ms
GL 0.9216 ms
GL 0.92672 ms
GL 0.922624 ms
GL 0.928768 ms
GL 0.927744 ms
GL 0.928768 ms
GL 0.928768 ms
GL 0.922624 ms
GL 0.920576 ms
GL 0.924672 ms
GL 0.922624 ms
GL 0.927744 ms
GL 0.922624 ms
GL 0.924672 ms
GL 0.919552 ms
GL 0.922624 ms
GL 0.91648 ms
GL 0.919552 ms
GL 0.919552 ms
GL 0.918528 ms
GL 0.920576 ms
GL 0.915456 ms
GL 0.922624 ms
GL 0.924672 ms
GL 0.920576 ms
GL 0.9216 ms
GL 0.92672 ms
GL 0.9216 ms
GL 0.9216 ms
GL 0.920576 ms
GL 0.928768 ms
GL 0.93184 ms
GL 0.924672 ms
GL 0.9216 ms
GL 0.92672 ms
GL 0.932864 ms
GL 0.929792 ms
GL 0.93184 ms
GL 0.932864 ms
GL 0.923648 ms
GL 0.923648 ms
GL 0.925696 ms
